# Laturaivo text master (chronological)
# Source: GAME_TEXTS_PLAYER_FACING_CLEAN.txt
# Date: 2026-02-18
# NOTE: FLAVOR_TEXT_ENABLED=false => many flavor lines are hidden by default during gameplay.
# Columns:	ID	STATUS	PHASE	TEXT	PRIMARY_LOCATION	ALL_LOCATIONS
0434	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	LUMIMYRSKY! DRAAMAA!	src/scenes/UIScene.ts:3016	src/scenes/UIScene.ts:3016
0435	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	flex items-center gap-1 game-pixel-container-blue-800 px-2 py-1	src/scenes/UIScene.ts:3018	src/scenes/UIScene.ts:3018
0436	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	RÄNTÄSADE!	src/scenes/UIScene.ts:3022	src/scenes/UIScene.ts:3022
0437	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	#aabbcc	src/scenes/UIScene.ts:3023	src/scenes/UIScene.ts:3023
0438	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	flex items-center gap-1 game-pixel-container-gray-700 px-2 py-1	src/scenes/UIScene.ts:3024	src/scenes/UIScene.ts:3024
0439	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	LUMIPYRY! DRAAMAA!	src/scenes/UIScene.ts:3028	src/scenes/UIScene.ts:3028
0440	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	flex items-center gap-1 game-pixel-container-blue-600 px-2 py-1	src/scenes/UIScene.ts:3030	src/scenes/UIScene.ts:3030
0441	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	LIUKASTA! PAIKALLISTA DRAAMAA!	src/scenes/UIScene.ts:3034	src/scenes/UIScene.ts:3034
0442	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	flex items-center gap-1 game-pixel-container-cyan-700 px-2 py-1	src/scenes/UIScene.ts:3036	src/scenes/UIScene.ts:3036
0443	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	HÄIKÄISEE!	src/scenes/UIScene.ts:3040	src/scenes/UIScene.ts:3040
0444	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	#ffff88	src/scenes/UIScene.ts:3041	src/scenes/UIScene.ts:3041
0445	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	flex items-center gap-1 game-pixel-container-yellow-600 px-2 py-1	src/scenes/UIScene.ts:3042	src/scenes/UIScene.ts:3042
0446	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	PAKKANEN!	src/scenes/UIScene.ts:3046	src/scenes/UIScene.ts:3046
0447	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	flex items-center gap-1 game-pixel-container-blue-900 px-2 py-1	src/scenes/UIScene.ts:3048	src/scenes/UIScene.ts:3048
0448	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	HAPPOSADE!	src/scenes/UIScene.ts:3052	src/scenes/UIScene.ts:3052
0449	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	#ccff77	src/scenes/UIScene.ts:3053	src/scenes/UIScene.ts:3053
0450	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	flex items-center gap-1 game-pixel-container-green-900 px-2 py-1	src/scenes/UIScene.ts:3054	src/scenes/UIScene.ts:3054
0451	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	game-pixel-container-progress-fill-yellow-400 h-4 transition-all duration-150	src/scenes/UIScene.ts:3079	src/scenes/UIScene.ts:3079
0452	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	text-yellow-300 text-[10px] font-bold animate-pulse	src/scenes/UIScene.ts:3080	src/scenes/UIScene.ts:3080
0453	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	game-pixel-container-progress-fill-orange-500 h-4 transition-all duration-150	src/scenes/UIScene.ts:3084	src/scenes/UIScene.ts:3084
0454	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	text-orange-300 text-[10px] font-bold	src/scenes/UIScene.ts:3085	src/scenes/UIScene.ts:3085
0455	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	game-pixel-container-progress-fill-red-600 h-4 transition-all duration-150	src/scenes/UIScene.ts:3089	src/scenes/UIScene.ts:3089
0456	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	text-red-300 text-[10px] font-bold	src/scenes/UIScene.ts:3090	src/scenes/UIScene.ts:3090
0457	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	⚔️ TASO ${...} - PÄÄBOSSI: TIMO SOINI ⚔️	src/scenes/UIScene.ts:3096	src/scenes/UIScene.ts:3096
0458	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	text-yellow-400 text-xs font-bold uppercase tracking-wider	src/scenes/UIScene.ts:3097	src/scenes/UIScene.ts:3097
0459	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	⚔️ TASO ${...} - ${...} ⚔️	src/scenes/UIScene.ts:3101	src/scenes/UIScene.ts:3101
0460	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	⚔️ TASO ${...} - BOSSI ⚔️	src/scenes/UIScene.ts:3101	src/scenes/UIScene.ts:3101
0461	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	text-red-500 text-xs font-bold uppercase tracking-wider	src/scenes/UIScene.ts:3102	src/scenes/UIScene.ts:3102
0462	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	bossEnragedPulse 0.5s infinite	src/scenes/UIScene.ts:3108	src/scenes/UIScene.ts:3108
0463	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	0%	src/scenes/UIScene.ts:3135	src/scenes/UIScene.ts:3135 | src/scenes/UIScene.ts:3211
0464	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	TASO 3	src/scenes/UIScene.ts:3137	src/scenes/UIScene.ts:3137
0465	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	🔒 TASO 3	src/scenes/UIScene.ts:3141	src/scenes/UIScene.ts:3141
0466	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	EI BOSSILLA	src/scenes/UIScene.ts:3150	src/scenes/UIScene.ts:3150
0467	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	100%	src/scenes/UIScene.ts:3159	src/scenes/UIScene.ts:3159 | src/scenes/UIScene.ts:3168 | src/scenes/UIScene.ts:3170 | src/scenes/UIScene.ts:3219 | src/scenes/UIScene.ts:3223 | src/scenes/UIScene.ts:3225
0468	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	RAIVOAA!	src/scenes/UIScene.ts:3162	src/scenes/UIScene.ts:3162
0469	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	RAIVO	src/scenes/UIScene.ts:3171	src/scenes/UIScene.ts:3171 | src/scenes/UIScene.ts:3195
0470	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	game-pixel-container-red-600 px-2 py-1 flex items-center justify-center	src/scenes/UIScene.ts:3174	src/scenes/UIScene.ts:3174
0471	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	V: RAIVO	src/scenes/UIScene.ts:3176	src/scenes/UIScene.ts:3176 | src/scenes/UIScene.ts:3200
0472	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	game-pixel-container-progress-fill-red-600 h-4 transition-all duration-100	src/scenes/UIScene.ts:3192	src/scenes/UIScene.ts:3192
0473	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	game-pixel-container-gray-800 px-2 py-1 flex items-center justify-center opacity-40	src/scenes/UIScene.ts:3198	src/scenes/UIScene.ts:3198
0474	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	game-pixel-container-progress-fill-red-600 h-full transition-all duration-150	src/scenes/UIScene.ts:3212	src/scenes/UIScene.ts:3212 | src/scenes/UIScene.ts:3216 | src/scenes/UIScene.ts:3233
0475	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	game-pixel-container-progress-fill-orange-500 h-full transition-all duration-150	src/scenes/UIScene.ts:3220	src/scenes/UIScene.ts:3220 | src/scenes/UIScene.ts:3231 | src/scenes/UIScene.ts:3254
0476	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	game-pixel-container-progress-fill-red-500 h-full transition-all duration-150	src/scenes/UIScene.ts:3224	src/scenes/UIScene.ts:3224 | src/scenes/UIScene.ts:3229 | src/scenes/UIScene.ts:3257 | src/scenes/UIScene.ts:3272
0477	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	game-pixel-container-progress-fill-red-700 h-full transition-all duration-150	src/scenes/UIScene.ts:3251	src/scenes/UIScene.ts:3251
0478	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	game-pixel-container-progress-fill-orange-400 h-full transition-all duration-150	src/scenes/UIScene.ts:3274	src/scenes/UIScene.ts:3274
0479	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	game-pixel-container-progress-fill-yellow-400 h-full transition-all duration-150	src/scenes/UIScene.ts:3276	src/scenes/UIScene.ts:3276
0480	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	SUPER COMBO!	src/scenes/UIScene.ts:3297	src/scenes/UIScene.ts:3297
0481	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	SUOJA PÄÄLLÄ!	src/scenes/UIScene.ts:3299	src/scenes/UIScene.ts:3299
0482	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	TURBO!	src/scenes/UIScene.ts:3301	src/scenes/UIScene.ts:3301
0483	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	healthCriticalPulse 0.3s infinite	src/scenes/UIScene.ts:3322	src/scenes/UIScene.ts:3322
0484	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	game-pixel-container-red-700 px-8 py-4 flex flex-col items-center gap-2	src/scenes/UIScene.ts:3348	src/scenes/UIScene.ts:3348
0485	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	POWER-UPIT POIS!	src/scenes/UIScene.ts:3386	src/scenes/UIScene.ts:3386
0486	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	game-pixel-container-orange-700 px-4 py-2 flex flex-col items-center gap-1	src/scenes/UIScene.ts:3388	src/scenes/UIScene.ts:3388
0487	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	50%	src/scenes/UIScene.ts:3394	src/scenes/UIScene.ts:3394 | src/scenes/UIScene.ts:3404
0488	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	translateY(-50%) scale(0.5)	src/scenes/UIScene.ts:3395	src/scenes/UIScene.ts:3395
0489	ACTIVE_OR_CONTEXTUAL	07_GAMEPLAY_CORE	translateY(-50%) scale(0.3)	src/scenes/UIScene.ts:3400	src/scenes/UIScene.ts:3400
0490	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TIEDÄTKÖ KUKA MUN MIES ON?!	src/entities/Boss.ts:14	src/entities/Boss.ts:14
0491	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TÄMÄ ON YKSITYINEN LATU!	src/entities/Boss.ts:15	src/entities/Boss.ts:15
0492	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MUN LAPSET ON STEINERKOULUSSA!	src/entities/Boss.ts:16	src/entities/Boss.ts:16
0493	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	SOITAN HALLITUKSEN PUHEENJOHTAJALLE!	src/entities/Boss.ts:17	src/entities/Boss.ts:17
0494	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MEILLÄ ON KESÄMÖKKI NAANTALISSA!	src/entities/Boss.ts:18	src/entities/Boss.ts:18
0495	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MUN PERSONAL TRAINER EI HYVÄKSY TÄTÄ!	src/entities/Boss.ts:19	src/entities/Boss.ts:19
0496	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TÄMÄ MENEE FACEBOOKKIIN!	src/entities/Boss.ts:20	src/entities/Boss.ts:20
0497	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	ESPOO ON PAREMPI KUIN HELSINKI!	src/entities/Boss.ts:21	src/entities/Boss.ts:21
0498	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MÄ TUNNEN KAUPUNGINJOHTAJAN!	src/entities/Boss.ts:22	src/entities/Boss.ts:22
0499	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MUN TESLA LATAA JUST NYT!	src/entities/Boss.ts:23	src/entities/Boss.ts:23
0500	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	AJAX FOREVER!	src/entities/Boss.ts:27	src/entities/Boss.ts:27
0501	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	EI OLLU DOPINGIA!	src/entities/Boss.ts:28	src/entities/Boss.ts:28
0502	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	HEMOFARM? MIKÄ HEMOFARM?	src/entities/Boss.ts:29	src/entities/Boss.ts:29
0503	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	LAHTI ON URHEILUKAUPUNKI!	src/entities/Boss.ts:30	src/entities/Boss.ts:30
0504	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	OLIN VAAN FLUNSSASSA!	src/entities/Boss.ts:31	src/entities/Boss.ts:31
0505	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	SYYTÄ LÄÄKÄRIÄ!	src/entities/Boss.ts:32	src/entities/Boss.ts:32
0506	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TÄÄ ON SALALIITTO!	src/entities/Boss.ts:33	src/entities/Boss.ts:33
0507	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	PELASIN BARCELONASSA!	src/entities/Boss.ts:34	src/entities/Boss.ts:34
0508	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	JANSEN PAANSEN, AJAX!	src/entities/Boss.ts:35	src/entities/Boss.ts:35
0509	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	SUOMEN PARAS JALKAPALLOILIJA!	src/entities/Boss.ts:36	src/entities/Boss.ts:36
0510	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MUN AUTOPILOT ON PAREMPI KUIN SÄ!	src/entities/Boss.ts:40	src/entities/Boss.ts:40
0511	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	OLETKO KOKEILLUT BITCOINIA?	src/entities/Boss.ts:41	src/entities/Boss.ts:41
0512	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MUN STARTUP SAI JUST RAHOTUKSEN!	src/entities/Boss.ts:42	src/entities/Boss.ts:42
0513	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MINULLA ON MODEL S PLAID!	src/entities/Boss.ts:43	src/entities/Boss.ts:43
0514	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	LUKEN ELON MUSKIN TWITTERIÄ!	src/entities/Boss.ts:44	src/entities/Boss.ts:44
0515	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MUN SALKKU ON VIHREÄLLÄ!	src/entities/Boss.ts:45	src/entities/Boss.ts:45
0516	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	KRYPTOT ON TULEVAISUUS!	src/entities/Boss.ts:46	src/entities/Boss.ts:46
0517	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	ASUN WESTENDISSÄ, OBVIOUSLY!	src/entities/Boss.ts:47	src/entities/Boss.ts:47
0518	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MUN ÄLYKELLO MAKSOI 2000€!	src/entities/Boss.ts:48	src/entities/Boss.ts:48
0519	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	KÄYN TÖISSÄ KEILAHDESSA!	src/entities/Boss.ts:49	src/entities/Boss.ts:49
0520	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MUN HANDICAP ON 5!	src/entities/Boss.ts:53	src/entities/Boss.ts:53
0521	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	NÄHDÄÄN KLUBILLA!	src/entities/Boss.ts:54	src/entities/Boss.ts:54
0522	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MUN PURJEVENE ON SATAMASSA!	src/entities/Boss.ts:55	src/entities/Boss.ts:55
0523	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	GOLFIN JÄLKEEN MENNÄÄN SAUNAAN!	src/entities/Boss.ts:56	src/entities/Boss.ts:56
0524	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TIEDÄTKÖ PALJON GREEN FEE MAKSAA?	src/entities/Boss.ts:57	src/entities/Boss.ts:57
0525	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MUN GOLF-MEMBERSHIP MAKSOI 50K!	src/entities/Boss.ts:58	src/entities/Boss.ts:58
0526	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	KÄYN AINA ESPOO GOLF CLUBILLA!	src/entities/Boss.ts:59	src/entities/Boss.ts:59
0527	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MUN CADDIE ON LOMALLA!	src/entities/Boss.ts:60	src/entities/Boss.ts:60
0528	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TÄÄLLÄ HAISEE KÖYHÄLTÄ!	src/entities/Boss.ts:61	src/entities/Boss.ts:61
0529	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MUN ROLEX ON AITO!	src/entities/Boss.ts:62	src/entities/Boss.ts:62
0530	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	NYT POISTUT LADULTA!	src/entities/Boss.ts:66	src/entities/Boss.ts:66
0531	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TÄÄ ON TURUN LATU, EI KÄVELYKATU!	src/entities/Boss.ts:67	src/entities/Boss.ts:67
0532	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	AURAJOKI NÄKEE KAIKEN!	src/entities/Boss.ts:68	src/entities/Boss.ts:68
0533	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	FÖLI TULEE, VÄISTÄ!	src/entities/Boss.ts:69	src/entities/Boss.ts:69
0534	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	FUNIKULAARIKIN TOIMII PAREMMIN KUIN SÄ!	src/entities/Boss.ts:70	src/entities/Boss.ts:70
0535	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TURKU EI PERUUTA!	src/entities/Boss.ts:71	src/entities/Boss.ts:71
0536	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MUN HERMOT ON JO JÄÄSSÄ!	src/entities/Boss.ts:72	src/entities/Boss.ts:72
0537	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	NÄYTÄN MITÄ TARKOITTAA LATURAIVO!	src/entities/Boss.ts:73	src/entities/Boss.ts:73
0538	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	HESEN KAUTTA KOTIIN, JOS PÄÄSET!	src/entities/Boss.ts:74	src/entities/Boss.ts:74
0539	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TÄSTÄ EI KÄVELLÄ OHI!	src/entities/Boss.ts:75	src/entities/Boss.ts:75
0540	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	JANSEN PAANSEN!	src/entities/Boss.ts:79	src/entities/Boss.ts:79
0541	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MÄ OLEN KANSAN MIES!	src/entities/Boss.ts:80	src/entities/Boss.ts:80
0542	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MISSÄ ON MUN PANNUKAKKU?!	src/entities/Boss.ts:81	src/entities/Boss.ts:81
0543	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TÄMÄ ON MINUN HIIHTOLADUN!	src/entities/Boss.ts:82	src/entities/Boss.ts:82
0544	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MUN VILLA GRANDESSA ON SAUNA!	src/entities/Boss.ts:83	src/entities/Boss.ts:83
0545	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	POLITIIKKA ON TEATTERIA!	src/entities/Boss.ts:84	src/entities/Boss.ts:84
0546	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TULIN ESPOO GOLFISTA!	src/entities/Boss.ts:85	src/entities/Boss.ts:85
0547	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MUN LIHAPULLAT ON PARHAITA!	src/entities/Boss.ts:86	src/entities/Boss.ts:86
0548	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	EN ANNA PERIKSI KOSKAAN!	src/entities/Boss.ts:87	src/entities/Boss.ts:87
0549	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	ESPOO KUULUU MEILLE!	src/entities/Boss.ts:88	src/entities/Boss.ts:88
0550	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	LAITAN SINUT JÄÄHYLLE!	src/entities/Boss.ts:89	src/entities/Boss.ts:89
0551	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MUN TUKKA ON LUONNOLLINEN!	src/entities/Boss.ts:90	src/entities/Boss.ts:90
0552	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	NYT RIITTI! SOITAN POLIISILLE!	src/entities/Boss.ts:97	src/entities/Boss.ts:97
0553	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MUN ASIANAJAJA KUULEE TÄSTÄ!	src/entities/Boss.ts:98	src/entities/Boss.ts:98
0554	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TÄMÄ ON EPÄOIKEUDENMUKAISTA!	src/entities/Boss.ts:99	src/entities/Boss.ts:99
0555	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	AJAX MODE ACTIVATED!	src/entities/Boss.ts:102	src/entities/Boss.ts:102
0556	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	KULTAINEN KENKÄ TULEE!	src/entities/Boss.ts:103	src/entities/Boss.ts:103
0557	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	SUOMEN KUNINGAS HYÖKKÄÄ!	src/entities/Boss.ts:104	src/entities/Boss.ts:104
0558	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	LUDICROUS MODE ACTIVATED!	src/entities/Boss.ts:107	src/entities/Boss.ts:107
0559	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	FULL SELF-DRIVING ATTACK!	src/entities/Boss.ts:108	src/entities/Boss.ts:108
0560	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TO THE MOON! 🚀	src/entities/Boss.ts:109	src/entities/Boss.ts:109
0561	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	NYT TULEE EAGLE!	src/entities/Boss.ts:112	src/entities/Boss.ts:112
0562	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MUN SWING ON TÄYDELLINEN!	src/entities/Boss.ts:113	src/entities/Boss.ts:113
0563	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	BUNKERISTA BIRDIE!	src/entities/Boss.ts:114	src/entities/Boss.ts:114
0564	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	NYT LÄHTEE TURUN MYRSKY!	src/entities/Boss.ts:117	src/entities/Boss.ts:117
0565	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	LATU TUTISEE, PYSY PINNALLA!	src/entities/Boss.ts:118	src/entities/Boss.ts:118
0566	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TÄÄ EI OLE HARJOITUS!	src/entities/Boss.ts:119	src/entities/Boss.ts:119
0567	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	PERSUT EI ANNA PERIKSI!	src/entities/Boss.ts:122	src/entities/Boss.ts:122
0568	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MINUN VUORONI LYÖDÄ!	src/entities/Boss.ts:123	src/entities/Boss.ts:123
0569	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MAMUKRIITIKKO MODE!	src/entities/Boss.ts:124	src/entities/Boss.ts:124
0570	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	APUA! HÄTÄNUMERO!	src/entities/Boss.ts:131	src/entities/Boss.ts:131
0571	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MUN HIUKSET!	src/entities/Boss.ts:132	src/entities/Boss.ts:132
0572	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MITEN KEHTAAT?!	src/entities/Boss.ts:133	src/entities/Boss.ts:133
0573	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MUN AJAX-PAITA!	src/entities/Boss.ts:136	src/entities/Boss.ts:136
0574	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	PERKELE!	src/entities/Boss.ts:137	src/entities/Boss.ts:137 | src/entities/LitmanenParody.ts:204
0575	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TAAS LOUKKAANNUIN!	src/entities/Boss.ts:138	src/entities/Boss.ts:138
